datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2023-09-24T19:00:00,60.1,57.8,92,0,,0,0,17.2,13.6,50,1019.4,100,0,0,0,10
2023-09-24T20:00:00,61,58.9,92.71,0.001,rain,0,0,17.2,13.6,49,1019.8,100,0,0,0,10
2023-09-24T21:00:00,61,58.9,92.78,0.001,rain,0,0,16.1,12.6,50,1019.6,100,0,0,0,10
2023-09-24T22:00:00,60.2,57.9,92.08,0.005,rain,0,0,15,13.2,39,1019.3,100,0,0,0,10
2023-09-24T23:00:00,60.2,57.8,92.01,0,rain,0,0,16.1,13.7,40,1019.2,100,0,0,0,10
2023-09-25T00:00:00,61,57.8,89.15,0,rain,0,0,16.1,13.6,49,1018.8,100,0,0,0,10
2023-09-25T01:00:00,61,57.8,89.19,0,rain,0,0,16.1,12.6,40,1018.3,100,0,0,0,10
2023-09-25T02:00:00,61,57.8,89.15,0,rain,0,0,16.1,13.6,30,1018.4,100,0,0,0,10
2023-09-25T03:00:00,61,57.8,89.15,0,rain,0,0,20.8,10.2,30,1017.8,100,0,0,0,10
2023-09-25T04:00:00,60.2,56.9,89.06,0,rain,0,0,20.8,13.6,40,1018,100,0,0,0,10
2023-09-25T05:00:00,61,56.1,83.68,0,rain,0,0,20.8,14.8,49,1018.2,100,0,0,0,10
2023-09-25T06:00:00,61,53.2,75.48,0.001,rain,0,0,27.7,19.3,40,1018.5,100,0,0,0,10
2023-09-25T07:00:00,60.2,56,86.13,0,,0,0,18.3,13.7,40,1019.1,100,0,0,0,10
2023-09-25T08:00:00,60.2,56.9,89.04,0,,0,0,23,15.9,40,1019.6,99.9,27,0.1,0,10
2023-09-25T09:00:00,59,54.1,83.67,0.001,rain,0,0,17.2,13.7,40,1020.5,100,69,0.2,1,10
2023-09-25T10:00:00,60.1,53.2,77.8,0.012,rain,0,0,24.2,12.6,50,1021.1,100,95,0.3,1,10
2023-09-25T11:00:00,61,57.8,89.09,0.001,rain,0,0,25.3,13.6,40,1021.3,100,86,0.3,1,10
2023-09-25T12:00:00,62.1,59,89.45,0,rain,0,0,26.3,20.4,50,1021.6,100,143,0.5,1,10
2023-09-25T13:00:00,62.1,57,83.25,0,,0,0,23,16,50,1022.1,100,135,0.5,1,10
2023-09-25T14:00:00,60.2,56.1,86.14,0,rain,0,0,19.7,21.6,40,1022.6,100,117,0.4,1,10
2023-09-25T15:00:00,59,56,89.88,0.012,rain,0,0,26.4,18.1,40,1023.3,100,88,0.3,1,10
2023-09-25T16:00:00,59,56,89.94,0,rain,0,0,19.7,20.5,50,1023.4,100,57,0.2,1,10
2023-09-25T17:00:00,59,55.2,87.17,0.031,rain,0,0,28.7,18,40,1023.8,100,35,0.1,0,10
2023-09-25T18:00:00,59,55.1,87.07,0,rain,0,0,29.1,22.6,50,1024.4,100,11,0,0,10
2023-09-25T19:00:00,59,54,83.66,0.019,rain,0,0,32.2,24.7,50,1024.7,99.8,0,0,0,10
2023-09-25T20:00:00,60.1,54,80.21,0,rain,0,0,32.1,22.6,60,1025.1,88.8,0,0,0,10
2023-09-25T21:00:00,61,54,77.58,0,,0,0,33.2,23.7,60,1025.6,98.4,0,0,0,10
2023-09-25T22:00:00,61,52.1,72.51,0,,0,0,34.3,23.6,60,1026.2,98.4,0,0,0,10
2023-09-25T23:00:00,61,51.2,70.12,0,,0,0,34.4,24.7,50,1026.2,96.5,0,0,0,10
2023-09-26T00:00:00,61,52,72.35,0,,0,0,29.1,20.3,40,1026.3,98.2,0,0,0,10
2023-09-26T01:00:00,60.1,52.1,74.68,0,,0,0,33.5,22.6,50,1026.7,99.8,0,0,0,10
2023-09-26T02:00:00,60.2,53.1,77.5,0,,0,0,24.2,18.1,40,1026.9,100,0,0,0,10
2023-09-26T03:00:00,59,54,83.45,0,,0,0,32.4,22.7,40,1026.9,100,0,0,0,10
2023-09-26T04:00:00,59.1,53,80.13,0,,0,0,24.2,23.1,50,1027.2,100,0,0,0,10
2023-09-26T05:00:00,59.1,53,80.18,0,,0,0,31.1,17.9,40,1027.3,100,0,0,0,10
2023-09-26T06:00:00,57.9,53.1,84.11,0,,0,0,25.3,19.4,40,1027.8,100,0,0,0,10
2023-09-26T07:00:00,57.8,54,87.04,0,,0,0,24.2,18,49,1028.3,100,1,0,0,10
2023-09-26T08:00:00,57.8,53.1,84.36,0,rain,0,0,27.7,21.5,39,1028.8,100,21,0.1,0,10
2023-09-26T09:00:00,57.8,52.1,81.32,0,,0,0,26.4,19.4,49,1029.6,100,61,0.2,1,10
2023-09-26T10:00:00,57,50,77.59,0,,0,0,29,21.6,30,1030.1,100,102,0.4,1,10
2023-09-26T11:00:00,57.8,50,75.14,0,,0,0,20.8,17,30,1030.4,89,214,0.8,2,10
2023-09-26T12:00:00,57.9,48.8,71.89,0,rain,0,0,18.3,18.1,41,1030.4,100,198,0.7,2,10
2023-09-26T13:00:00,57.9,48,69.5,0,,0,0,23,17.1,49,1030.3,89,359,1.3,4,10
2023-09-26T14:00:00,59,47.9,66.58,0,,0,0,20.8,17.1,40,1030.2,99.8,272,1,3,10
2023-09-26T15:00:00,57.9,47.1,67.06,0,,0,0,18.3,12.7,70,1029.9,98.8,243,0.9,2,10
2023-09-26T16:00:00,57.9,48.8,71.54,0,,0,0,19.7,11.5,50,1029.5,98.6,151,0.5,2,10
2023-09-26T17:00:00,57,47.8,71.38,0,,0,0,18.3,11.3,60,1029.2,86,67,0.2,1,10
2023-09-26T18:00:00,56.1,47,71.43,0,,0,0,13.9,8,50,1029.2,85.5,28,0.1,0,10
2023-09-26T19:00:00,54,46.1,74.63,0,,0,0,12.8,7.9,30,1029.2,85.5,0,0,0,10
2023-09-26T20:00:00,53.8,46.1,75.2,0,,0,0,11.4,6.8,39,1029.2,48.3,0,0,0,10
2023-09-26T21:00:00,53.7,46.9,77.71,0,,0,0,13.9,5.6,350,1029.2,25.6,0,0,0,10
2023-09-26T22:00:00,53.7,46,75.11,0,rain,0,0,12.8,5.7,350,1029.2,49.2,0,0,0,10
2023-09-26T23:00:00,51.8,44.9,77.23,0,rain,0,0,8.1,4.5,350,1029.2,49.2,0,0,0,10
2023-09-27T00:00:00,51,44,76.98,0,rain,0,0,8.1,6.7,320,1029,25.8,0,0,0,10
2023-09-27T01:00:00,50.9,44.8,79.78,0,,0,0,8.1,5.7,334,1029,25.6,0,0,0,10
2023-09-27T02:00:00,49.8,44.9,83.18,0,,0,0,8.1,5.7,340,1029.1,0.5,0,0,0,10
2023-09-27T03:00:00,49.7,43.9,80.54,0,,0,0,8.1,6.7,350,1028.4,0,0,0,0,10
2023-09-27T04:00:00,49.7,43.9,80.54,0,,0,0,8.1,6.7,340,1028.3,27.7,0,0,0,10
2023-09-27T05:00:00,48.6,43.9,83.85,0,rain,0,0,8.1,6.7,350,1028,27.2,0,0,0,10
2023-09-27T06:00:00,49.7,45.9,86.7,0,,0,0,8.1,7.8,350,1028.2,50,0,0,0,10
2023-09-27T07:00:00,48.5,44.7,86.79,0,,0,0,9.2,6.7,340,1028.5,26.6,21,0.1,0,10
2023-09-27T08:00:00,51.8,46.9,83.31,0,,0,0,12.8,8.9,350,1028.7,26,87,0.3,1,10
2023-09-27T09:00:00,55.8,49.9,80.48,0,,0,0,12.8,9.9,20,1028.7,85.5,207,0.7,2,10
2023-09-27T10:00:00,58.9,52.1,78.11,0,,0,0,12.8,10,30,1028.8,85.5,393,1.4,4,10
2023-09-27T11:00:00,62.1,53,72.19,0,,0,0,16.1,8,39,1029,85.5,520,1.9,5,10
2023-09-27T12:00:00,63.1,52,67.18,0,,0,0,16.1,10.2,20,1029.2,48.3,578,2.1,6,10
2023-09-27T13:00:00,64.2,48.8,57.33,0,,0,0,15,11.3,50,1028.7,48.7,571,2.1,6,10
2023-09-27T14:00:00,63.1,51.1,64.82,0,,0,0,19.7,11.4,80,1028.1,48.3,519,1.9,5,10
2023-09-27T15:00:00,63.1,48.8,59.57,0,,0,0,16.1,10.2,89,1027.7,48.3,388,1.4,4,10
2023-09-27T16:00:00,62.2,49.8,63.84,0,,0,0,16.1,10.3,89,1027.1,25.6,198,0.7,2,10
2023-09-27T17:00:00,61.2,51.1,69.33,0,,0,0,15,10.2,80,1026.9,48.3,89,0.3,1,10
2023-09-27T18:00:00,60.2,51.1,71.76,0,,0,0,15,7.9,80,1027,48.3,31,0.1,0,10
2023-09-27T19:00:00,58.9,51.9,77.74,0,,0,0,15,7.8,69,1027.1,48.3,0,0,0,10
2023-09-27T20:00:00,57.6,51.9,81.34,0,,0,0,13.9,5.6,59,1027.3,25.6,0,0,0,10
2023-09-27T21:00:00,57.5,51.9,81.46,0,,0,0,13.9,7.8,79,1027.6,48.3,0,0,0,10
2023-09-27T22:00:00,57.4,49.8,75.59,0,,0,0,13.9,7.8,79,1027.3,48.3,0,0,0,10
2023-09-27T23:00:00,57.5,51,78.76,0,,0,0,12.8,8.9,69,1027.3,26.5,0,0,0,10
2023-09-28T00:00:00,57.6,51,78.61,0,,0,0,12.8,7.9,79,1027.2,26.7,0,0,0,10
2023-09-28T01:00:00,55.7,49.7,80.35,0,rain,0,0,11.4,6.7,89,1027.2,26.3,0,0,0,10
2023-09-28T02:00:00,54.7,50.8,86.67,0,,0,0,8.1,6.7,350,1027,26,0,0,0,10
2023-09-28T03:00:00,52.8,49.7,89.15,0,,0,0,8.1,6.7,340,1026.7,26.6,0,0,0,10
2023-09-28T04:00:00,51.8,48.6,88.7,0,rain,0,0,8.1,6.7,330,1026.9,27.2,0,0,0,10
2023-09-28T05:00:00,51.8,49.7,92.48,0,,0,0,9.2,5.7,350,1026.8,26.5,0,0,0,10
2023-09-28T06:00:00,51.7,49.6,92.55,0,,0,0,9.2,6.7,340,1026.8,27.1,0,0,0,10
2023-09-28T07:00:00,51.7,49.6,92.54,0,,0,0,10.3,6.7,350,1026.9,28.5,22,0.1,0,10
2023-09-28T08:00:00,54.8,51.8,89.62,0,,0,0,10.3,6.7,360,1027.5,28.4,136,0.5,1,10
2023-09-28T09:00:00,57.6,55,90.76,0,,0,0,11.4,7.8,19,1027.6,51.2,290,1,3,10
2023-09-28T10:00:00,61,55.1,80.99,0,,0,0,12.8,7.8,38,1028,86.3,252,0.9,3,10
2023-09-28T11:00:00,62.1,55.1,77.81,0,,0,0,13.9,11.2,49,1027.8,88.6,319,1.1,3,10
2023-09-28T12:00:00,62.2,55.1,77.57,0,,0,0,12.8,7.9,69,1027.9,87.9,253,0.9,3,10
2023-09-28T13:00:00,62.2,55.1,77.42,0,,0,0,12.8,10.2,70,1027.3,86.8,334,1.2,3,10
2023-09-28T14:00:00,63.2,55,74.85,0,,0,0,12.8,10.2,61,1026.9,86.5,186,0.7,2,10
2023-09-28T15:00:00,63.2,53.9,71.77,0,,0,0,11.4,9.2,70,1026.5,48.8,527,1.9,5,10
2023-09-28T16:00:00,63.1,53,69.59,0,,0,0,11.4,9.2,89,1026.2,48.3,410,1.5,4,10
2023-09-28T17:00:00,62.2,52.1,69.38,0,,0,0,10.3,9.1,80,1026.1,25.6,79,0.3,1,10
2023-09-28T18:00:00,61.1,50,66.86,0,,0,0,9.2,9.1,70,1026.1,25.6,54,0.2,1,10
2023-09-28T19:00:00,58.9,48.9,69.35,0,,0,0,9.2,8.9,79,1026.1,48.3,9,0,0,10
2023-09-28T20:00:00,58.8,49.9,72.41,0,,0,0,9.2,7.8,69,1026.2,48.3,0,0,0,10
2023-09-28T21:00:00,58.7,49.9,72.6,0,,0,0,9.2,8.9,79,1026.3,25.6,0,0,0,10
2023-09-28T22:00:00,57.5,48.8,72.54,0,,0,0,10.3,7.8,98,1026.3,25.6,0,0,0,10
2023-09-28T23:00:00,57.5,48.7,72.42,0,,0,0,10.3,6.7,99,1026.3,49.5,0,0,0,10
2023-09-29T00:00:00,58.5,49.8,72.68,0,,0,0,9.2,4.5,128,1026.3,85.5,0,0,0,10
2023-09-29T01:00:00,57.4,49.8,75.59,0,,0,0,9.2,3.2,128,1025.9,87.3,0,0,0,10
2023-09-29T02:00:00,55.7,49.8,80.45,0,,0,0,8.1,5.6,340,1025.7,86.4,0,0,0,10
2023-09-29T03:00:00,55.8,51.1,84.03,0,,0,0,8.1,5.6,10,1025.1,88,0,0,0,10
2023-09-29T04:00:00,55.8,51.9,86.77,0,,0,0,9.2,6.7,10,1025.1,88.8,0,0,0,10
2023-09-29T05:00:00,55.9,52,86.72,0,,0,0,9.2,7.8,10,1024.8,100,0,0,0,10
2023-09-29T06:00:00,55.9,52,86.72,0,,0,0,9.2,7.8,10,1025,100,0,0,0,10
2023-09-29T07:00:00,55.9,53.9,92.91,0,,0,0,9.2,7.8,20,1025,100,27,0.1,0,10
2023-09-29T08:00:00,56.8,53.1,87.23,0,,0,0,9.2,6.7,359,1025.6,100,55,0.2,1,10
2023-09-29T09:00:00,57.8,54,87.13,0,,0,0,10.3,7.8,360,1025.7,100,59,0.2,1,10
2023-09-29T10:00:00,58.9,55.1,87.13,0.001,rain,0,0,10.3,7.8,10,1026.1,100,66,0.2,1,10
2023-09-29T11:00:00,60.1,56.9,89.11,0.02,rain,0,0,10.3,7.9,28,1026.2,100,81,0.3,1,10
2023-09-29T12:00:00,60.1,56.9,89.11,0.006,rain,0,0,11.4,9,19,1025.9,100,104,0.4,1,10
2023-09-29T13:00:00,60.2,56.9,88.99,0.008,rain,0,0,12.8,8,30,1025.1,99.9,66,0.2,1,10
2023-09-29T14:00:00,60.1,56,86.25,0.001,rain,0,0,13.9,11.3,40,1024.6,99.8,118,0.4,1,10
2023-09-29T15:00:00,60.1,55.2,83.72,0.006,rain,0,0,15,11.2,49,1024.2,100,46,0.2,0,10
2023-09-29T16:00:00,56.1,53.2,89.91,0.132,rain,0,0,16.1,9.1,20,1024.6,100,31,0.1,0,10
2023-09-29T17:00:00,56,53.1,89.9,0.085,rain,0,0,16.1,9.1,2,1024.2,99.8,8,0,0,10
2023-09-29T18:00:00,56,53.1,89.96,0.022,rain,0,0,17.2,8,1,1024,100,3,0,0,10
2023-09-29T19:00:00,56,53,89.95,0.002,rain,0,0,16.1,8,360,1023.8,100,0,0,0,10
2023-09-29T20:00:00,56.8,53.9,89.93,0,rain,0,0,16.1,5.8,350,1023.9,100,0,0,0,10
2023-09-29T21:00:00,56.8,53.9,89.89,0,rain,0,0,17.2,7.8,10,1024.2,100,0,0,0,10
2023-09-29T22:00:00,57.7,55,90.83,0,rain,0,0,17.2,6.7,19,1023.8,100,0,0,0,10
2023-09-29T23:00:00,57.7,55,90.77,0,,0,0,16.1,9,19,1023.6,100,0,0,0,10
2023-09-30T00:00:00,57.7,55.1,90.77,0,rain,0,0,17.2,7.9,360,1022.9,100,0,0,0,10
2023-09-30T01:00:00,57.8,54,87.19,0.001,rain,0,0,17.2,9,360,1022.8,100,0,0,0,10
2023-09-30T02:00:00,56.9,53.9,89.93,0.001,rain,0,0,18.3,6.8,350,1022.3,100,0,0,0,10
2023-09-30T03:00:00,56.9,55.1,93.71,0.003,rain,0,0,18.3,5.7,9,1021.8,100,0,0,0,10
2023-09-30T04:00:00,56.9,54,90,0.001,rain,0,0,17.2,6.9,360,1021.5,100,0,0,0,10
2023-09-30T05:00:00,57.8,54,87.23,0.001,rain,0,0,15,9.1,360,1021.4,100,0,0,0,10
2023-09-30T06:00:00,57.8,54,87.17,0,rain,0,0,15,7.9,10,1021.5,100,0,0,0,10
2023-09-30T07:00:00,57.8,53.1,84.39,0,rain,0,0,15,8,360,1021.9,100,8,0,0,10
2023-09-30T08:00:00,58.9,54,83.83,0,,0,0,16.1,6.7,10,1022.5,100,40,0.1,0,10
2023-09-30T09:00:00,59,55.1,87.13,0,,0,0,17.2,6.8,19,1022.2,88.1,128,0.5,1,10
2023-09-30T10:00:00,60.1,55.1,83.54,0,,0,0,17.2,10.1,360,1022.6,97.9,109,0.4,1,10
2023-09-30T11:00:00,61.1,55.1,80.85,0,,0,0,17.2,8,10,1023.1,100,103,0.4,1,10
2023-09-30T12:00:00,61.1,54,77.57,0,,0,0,17.2,13.6,10,1022.8,99.8,138,0.5,1,10
2023-09-30T13:00:00,61.1,54,77.35,0,,0,0,17.2,9,39,1022.6,99.8,165,0.6,2,10
2023-09-30T14:00:00,61.1,51.2,69.85,0,,0,0,16.1,11.2,40,1022.2,99.6,121,0.4,1,10
2023-09-30T15:00:00,61.1,52.1,72.17,0,,0,0,16.1,10.1,22,1021.9,98.4,67,0.2,1,10
2023-09-30T16:00:00,61.1,50,66.93,0,,0,0,13.9,11.2,350,1021.4,99.6,62,0.2,1,10
2023-09-30T17:00:00,60.1,50,69.1,0,rain,0,0,12.8,9,350,1021.1,100,30,0.1,0,10
2023-09-30T18:00:00,60.1,47.1,62.21,0,rain,0,0,10.3,12.4,359,1021.3,100,5,0,0,10
2023-09-30T19:00:00,58.9,48.9,69.32,0,,0,0,9.2,8.9,360,1021.4,100,0,0,0,10
2023-09-30T20:00:00,58.9,48.9,69.38,0,,0,0,12.8,7.9,349,1022.1,99.2,0,0,0,10
2023-09-30T21:00:00,58.9,51.1,75.52,0,,0,0,11.4,8.9,360,1021.8,98.3,0,0,0,10
2023-09-30T22:00:00,57.7,52,81.34,0,,0,0,10.3,5.7,10,1021.8,99.8,0,0,0,10
2023-09-30T23:00:00,56.8,52,84.05,0,,0,0,10.3,7.9,358,1021.3,99.2,0,0,0,10
2023-10-01T00:00:00,56.8,51.1,81.35,0,,0,0,8.1,7.8,350,1021.8,99.1,0,0,0,10
2023-10-01T01:00:00,55.9,50,80.4,0,,0,0,8.1,7.8,350,1021.2,98.1,0,0,0,10
2023-10-01T02:00:00,55.9,48.8,77.19,0,,0,0,8.1,5.8,357,1021.2,98.1,0,0,0,10
2023-10-01T03:00:00,55,49.9,83.09,0,,0,0,8.1,6.7,340,1020.9,98.1,0,0,0,10
2023-10-01T04:00:00,54.9,48.8,79.8,0,,0,0,6.9,7.8,331,1020.9,100,0,0,0,10
2023-10-01T05:00:00,53.9,48.8,82.88,0,,0,0,8.1,3.3,40,1021.2,99,0,0,0,10
2023-10-01T06:00:00,53.9,51.9,93.08,0,,0,0,8.1,6.8,330,1021.4,88.6,0,0,0,10
2023-10-01T07:00:00,53.8,51.9,93.17,0,,0,0,8.1,7.8,330,1021.8,88.5,15,0.1,0,10
2023-10-01T08:00:00,55.8,51.9,86.72,0,,0,0,13.9,6.8,350,1022,88.6,98,0.4,1,10
2023-10-01T09:00:00,57.7,53.1,84.55,0,,0,0,13.9,9,340,1022.3,88.6,181,0.7,2,10
2023-10-01T10:00:00,60.1,54,80.28,0,,0,0,13.9,8,350,1022.4,88.3,295,1.1,3,10
2023-10-01T11:00:00,63,55.2,75.66,0,,0,0,13.9,8,10,1022.2,88,388,1.4,4,10
2023-10-01T12:00:00,64.2,56,74.85,0,,0,0,13.9,7,30,1021.7,98.4,394,1.4,4,10
2023-10-01T13:00:00,64.2,56.9,77.22,0,,0,0,13.9,6.9,89,1021.5,87.1,499,1.8,5,10
2023-10-01T14:00:00,66.9,56.9,70.37,0,,0,0,13.9,8,89,1020.7,87.1,493,1.8,5,10
2023-10-01T15:00:00,68.1,56.9,67.6,0,,0,0,13.9,8,80,1020.4,49.2,407,1.5,4,10
2023-10-01T16:00:00,66.1,57,72.45,0,,0,0,12.8,9.1,79,1020.1,26.1,191,0.7,2,10
2023-10-01T17:00:00,65.2,57,74.8,0,,0,0,10.3,8,78,1020.1,0,58,0.2,1,10
2023-10-01T18:00:00,63.1,55.2,75.5,0,,0,0,6.9,4.7,119,1020.2,0,18,0.1,0,10
2023-10-01T19:00:00,62.1,55.2,78.07,0,,0,0,5.8,0.1,4,1020,26.1,0,0,0,10
2023-10-01T20:00:00,62,55.2,78.25,0,,0,0,3.4,4.6,99,1020.3,0,0,0,0,10
2023-10-01T21:00:00,62.9,55.2,75.85,0,,0,0,3.4,0,0,1020.5,0,0,0,0,10
2023-10-01T22:00:00,62,55.2,78.25,0,,0,0,3.4,0,0,1020.7,0,0,0,0,10
2023-10-01T23:00:00,61,56,83.73,0,,0,0,3.4,0,0,1020.8,0,0,0,0,10
2023-10-02T00:00:00,61,56,83.73,0,,0,0,3.4,0,0,1020.4,50.4,0,0,0,10
2023-10-02T01:00:00,61,56.9,86.45,0,,0,0,4.7,5.7,291,1020.6,49.6,0,0,0,10
2023-10-02T02:00:00,60.9,56,83.73,0,,0,0,5.8,5.7,291,1020.6,87.6,0,0,0,10
2023-10-02T03:00:00,60.9,56.9,86.45,0,,0,0,6.9,9,330,1020.7,88.6,0,0,0,10
2023-10-02T04:00:00,62,57.8,86.07,0,,0,0,9.2,9.1,10,1021,100,0,0,0,10
2023-10-02T05:00:00,62.9,57,80.81,0,,0,0,10.3,11.3,19,1021.4,100,0,0,0,10
2023-10-02T06:00:00,62.9,56,78.22,0,,0,0,10.3,9.1,350,1021.7,50,0,0,0,10
2023-10-02T07:00:00,61,55.1,81.09,0,,0,0,11.4,10.1,360,1022.2,26.1,18,0.1,0,10
2023-10-02T08:00:00,61.5,53.4,74.54,0,,0,0,12.8,9.8,10,1022.3,49.1,169,0.6,2,10
2023-10-02T09:00:00,63.8,51.7,64.67,0,,0,0,12.8,14.1,19,1022.8,26.8,213,0.8,2,10
2023-10-02T10:00:00,65.9,48.9,54.33,0,,0,0,12.8,15.9,20,1022.9,25.6,448,1.6,4,10
2023-10-02T11:00:00,67.9,48.8,50.44,0,,0,0,12.8,13.7,40,1022.9,25.6,548,2,5,10
2023-10-02T12:00:00,68,48.8,50.27,0,,0,0,12.8,13.7,40,1022.8,25.6,602,2.2,6,10
2023-10-02T13:00:00,68,47.9,48.54,0,,0,0,12.8,13.7,40,1022.7,25.6,605,2.2,6,10
2023-10-02T14:00:00,68.1,51,54.53,0,,0,0,13.9,12.6,69,1022.4,25.6,560,2,6,10
2023-10-02T15:00:00,69.2,46.2,43.71,0,,0,0,12.8,10.3,50,1022.3,25.6,464,1.7,5,10
2023-10-02T16:00:00,65.1,52,62.52,0,,0,0,11.4,9.2,79,1022.2,26.1,185,0.7,2,10
2023-10-02T17:00:00,64.3,51.9,63.94,0,,0,0,10.3,6.9,69,1022.2,25.6,26,0.1,0,10
2023-10-02T18:00:00,63.1,53.8,71.66,0,,0,0,8.1,5.8,79,1022.4,25.6,13,0,0,10
2023-10-02T19:00:00,60.2,53,77.06,0,,0,0,5.8,4.6,98,1022.3,25.6,0,0,0,10
2023-10-02T20:00:00,60.8,53.1,75.57,0,,0,0,4.7,0,0,1021.9,25.6,0,0,0,10
2023-10-02T21:00:00,58.7,52.1,78.48,0,,0,0,4.7,5.6,193,1021.9,25.6,0,0,0,10
2023-10-02T22:00:00,58.6,51.1,76.06,0,,0,0,4.7,3.2,213,1021.7,25.6,0,0,0,10
2023-10-02T23:00:00,59.8,51.1,72.96,0,,0,0,4.7,3.2,242,1021.6,0,0,0,0,10
2023-10-03T00:00:00,57.7,48.8,72.3,0,,0,0,5.8,3.3,251,1021.3,0,0,0,0,10
2023-10-03T01:00:00,57.6,47.9,69.93,0,,0,0,5.8,5.7,271,1021.6,0,0,0,0,10
2023-10-03T02:00:00,56.8,47.9,72.2,0,,0,0,6.9,3.3,281,1021.6,0,0,0,0,10
2023-10-03T03:00:00,55,46.1,72.02,0,,0,0,6.9,0,0,1021.1,0,0,0,0,10
2023-10-03T04:00:00,55.8,47.9,74.55,0,,0,0,5.8,3.3,201,1021.1,26.1,0,0,0,10
2023-10-03T05:00:00,53.9,47,77.56,0,,0,0,5.8,0,0,1020.3,0,0,0,0,10
2023-10-03T06:00:00,55.9,47,72.11,0,,0,0,5.8,9,221,1020.2,0,0,0,0,10
2023-10-03T07:00:00,55.9,47.9,74.55,0,,0,0,6.9,9,221,1020.3,0,15,0.1,0,10
2023-10-03T08:00:00,58.5,48.7,69.87,0,,0,0,6.9,7.8,231,1020.2,0,21,0.1,0,10
2023-10-03T09:00:00,63.7,52,65.65,0,,0,0,8.1,7.8,281,1020.5,25.6,293,1.1,3,10
2023-10-03T10:00:00,66.7,53.2,61.83,0,,0,0,8.1,4.6,261,1020.4,25.6,426,1.5,4,10
2023-10-03T11:00:00,70.9,55.2,57.49,0,,0,0,9.2,4.7,279,1020,25.6,521,1.9,5,10
2023-10-03T12:00:00,75.6,56.1,50.8,0,,0,0,9.2,4.7,260,1019.7,0,571,2.1,6,10
2023-10-03T13:00:00,78.1,57.9,49.99,0,,0,0,10.3,6.9,259,1019.1,25.6,578,2.1,6,10
2023-10-03T14:00:00,81,60.2,49.3,0,,0,0,11.4,8,260,1018.4,26.1,522,1.9,5,10
2023-10-03T15:00:00,82.9,61.1,47.79,0,,0,0,10.3,8,259,1017.9,25.6,425,1.5,4,10
2023-10-03T16:00:00,83,61.2,47.86,0,,0,0,10.3,7,269,1017.7,25.6,172,0.6,2,5
2023-10-03T17:00:00,82.1,62.2,51.03,0,,0,0,9.2,10.2,269,1017.6,25.6,33,0.1,0,5
2023-10-03T18:00:00,80,62.2,54.6,0,,0,0,9.2,11.2,230,1017.9,48.3,14,0.1,0,5
2023-10-03T19:00:00,78.1,63.1,60.05,0,,0,0,8.1,9,231,1018.1,48.3,0,0,0,5
2023-10-03T20:00:00,75.5,63.1,65.31,0,,0,0,6.9,7.8,241,1018.5,48.3,0,0,0,5
2023-10-03T21:00:00,75.4,64.1,67.98,0,,0,0,6.9,6.7,272,1018.8,25.6,0,0,0,5
2023-10-03T22:00:00,73.6,64.1,72.08,0,,0,0,5.8,5.6,272,1018.9,25.6,0,0,0,5
2023-10-03T23:00:00,72.9,64.1,73.8,0,,0,0,6.9,5.7,281,1019,26.9,0,0,0,5
2023-10-04T00:00:00,69.9,62.9,78.59,0,,0,0,5.8,4.6,221,1019,27.1,0,0,0,5
2023-10-04T01:00:00,69,62.9,81,0,,0,0,3.4,4.6,300,1019,26.1,0,0,0,10
2023-10-04T02:00:00,66.6,62,84.99,0,,0,0,4.7,3.3,300,1019.4,0.5,0,0,0,10
2023-10-04T03:00:00,65.8,62,87.64,0,,0,0,4.7,0,0,1019.6,27.1,0,0,0,10
2023-10-04T04:00:00,62,61,96.49,0,,0,0,4.7,3.3,109,1020.2,26.3,0,0,0,10
2023-10-04T05:00:00,62.8,61,93.53,0,,0,0,4.7,0.1,356,1020.5,26.1,0,0,0,10
2023-10-04T06:00:00,65.7,61.9,87.63,0,,0,0,4.7,3.3,251,1021,26.1,0,0,0,10
2023-10-04T07:00:00,65.7,62,87.63,0,,0,0,4.7,3.3,291,1021.7,26.1,15,0.1,0,10
2023-10-04T08:00:00,67.5,61.9,82.08,0,,0,0,4.7,5.6,331,1022.4,0,127,0.5,1,10
2023-10-04T09:00:00,70.7,62,73.93,0,,0,0,5.8,3.2,360,1022.9,0,269,1,3,10
2023-10-04T10:00:00,73.8,64.1,71.81,0,,0,0,6.9,0,0,1023.3,0,481,1.7,5,5
2023-10-04T11:00:00,76.8,64.2,65.07,0,,0,0,8.1,4.5,59,1023.4,0,504,1.8,5,5
2023-10-04T12:00:00,74.2,64.2,71.04,0,,0,0,9.2,6.7,98,1023.4,0,563,2,6,5
2023-10-04T13:00:00,72.3,63.1,72.83,0,,0,0,9.2,7.8,98,1023.3,0,566,2,6,5
2023-10-04T14:00:00,71.5,64.2,77.85,0,,0,0,10.3,6.7,128,1022.8,0,518,1.9,5,5
2023-10-04T15:00:00,70.5,63.1,77.51,0,,0,0,8.1,9,61,1022.8,0,424,1.5,4,10
2023-10-04T16:00:00,68.5,63.1,83.15,0,,0,0,8.1,8,80,1022.5,0,135,0.5,1,5
2023-10-04T17:00:00,67.3,63.2,86.54,0,,0,0,8.1,5.8,60,1022.7,0,31,0.1,0,5
